"entidad","nom_ent","mun","nom_mun","loc","nom_loc","ageb","mza","pobtot","pobmas","pobfem","p_0a2","p_0a2_m","p_0a2_f","p_3ymas","p_3ymas_m","p_3ymas_f","p_5ymas","p_5ymas_m","p_5ymas_f","p_12ymas","p_12ymas_m","p_12ymas_f","p_15ymas","p_15ymas_m","p_15ymas_f","p_18ymas","p_18ymas_m","p_18ymas_f","p_3a5","p_3a5_m","p_3a5_f","p_6a11","p_6a11_m","p_6a11_f","p_8a14","p_8a14_m","p_8a14_f","p_12a14","p_12a14_m","p_12a14_f","p_15a17","p_15a17_m","p_15a17_f","p_18a24","p_18a24_m","p_18a24_f","p_15a49_f","p_60ymas","p_60ymas_m","p_60ymas_f","rel_h_m","pob0_14","pob15_64","pob65_mas","prom_hnv","pnacent","pnacent_m","pnacent_f","pnacoe","pnacoe_m","pnacoe_f","pres2005","pres2005_m","pres2005_f","presoe05","presoe05_m","presoe05_f","p3ym_hli","p3ym_hli_m","p3ym_hli_f","p3hlinhe","p3hlinhe_m","p3hlinhe_f","p3hli_he","p3hli_he_m","p3hli_he_f","p5_hli","p5_hli_nhe","p5_hli_he","phog_ind","pcon_lim","pclim_mot","pclim_vis","pclim_leng","pclim_aud","pclim_mot2","pclim_men","pclim_men2","psin_lim","p3a5_noa","p3a5_noa_m","p3a5_noa_f","p6a11_noa","p6a11_noam","p6a11_noaf","p12a14noa","p12a14noam","p12a14noaf","p15a17a","p15a17a_m","p15a17a_f","p18a24a","p18a24a_m","p18a24a_f","p8a14an","p8a14an_m","p8a14an_f","p15ym_an","p15ym_an_m","p15ym_an_f","p15ym_se","p15ym_se_m","p15ym_se_f","p15pri_in","p15pri_inm","p15pri_inf","p15pri_co","p15pri_com","p15pri_cof","p15sec_in","p15sec_inm","p15sec_inf","p15sec_co","p15sec_com","p15sec_cof","p18ym_pb","p18ym_pb_m","p18ym_pb_f","graproes","graproes_m","graproes_f","pea","pea_m","pea_f","pe_inac","pe_inac_m","pe_inac_f","pocupada","pocupada_m","pocupada_f","pdesocup","pdesocup_m","pdesocup_f","psinder","pder_ss","pder_imss","pder_iste","pder_istee","pder_segp","p12ym_solt","p12ym_casa","p12ym_sepa","pcatolica","pncatolica","potras_rel","psin_relig","tothog","hogjef_m","hogjef_f","pobhog","phogjef_m","phogjef_f","vivtot","tvivhab","tvivpar","vivpar_hab","tvivparhab","vivpar_des","vivpar_ut","ocupvivpar","prom_ocup","pro_ocup_c","vph_pisodt","vph_pisoti","vph_1dor","vph_2ymasd","vph_1cuart","vph_2cuart","vph_3ymasc","vph_c_elec","vph_s_elec","vph_aguadv","vph_aguafv","vph_excsa","vph_drenaj","vph_nodren","vph_c_serv","vph_snbien","vph_radio","vph_tv","vph_refri","vph_lavad","vph_autom","vph_pc","vph_telef","vph_cel","vph_inter"
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,005,18,9,9,*,*,0,17,8,9,16,7,9,11,4,7,11,4,7,10,4,6,*,*,0,5,3,*,3,*,*,0,0,0,*,0,*,0,0,0,6,*,*,*,100,7,9,*,1.86,15,7,8,3,*,*,14,7,7,*,0,*,*,*,0,0,0,0,*,*,0,*,0,*,4,3,*,*,0,0,0,0,0,15,*,*,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,0,0,0,5,3,*,4,0,4,9.36,7,10.71,5,3,*,6,*,5,5,3,*,0,0,0,6,12,3,*,0,7,*,8,*,18,0,0,0,5,4,*,18,15,3,6,*,*,*,*,*,*,18,3.60,0.82,5,0,*,3,0,*,4,5,0,5,0,5,5,0,5,0,3,5,3,4,3,0,*,4,0
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,006,61,31,30,3,*,*,58,29,29,57,28,29,52,25,27,46,22,24,43,20,23,*,*,0,5,3,*,10,6,4,6,3,3,3,*,*,5,4,*,18,7,*,5,103.33,15,40,6,1.74,44,21,23,16,9,7,57,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,*,*,*,*,0,0,0,56,0,0,0,0,0,0,0,0,0,3,*,*,4,3,*,0,0,0,3,*,*,4,*,*,3,*,*,9,3,6,*,*,*,3,3,0,21,10,11,10.13,10.14,10.13,30,17,13,22,8,14,30,17,13,0,0,0,34,27,15,8,0,4,22,26,4,56,4,0,*,16,11,5,61,42,19,21,*,*,*,*,*,*,61,3.81,0.90,16,0,5,11,*,*,14,16,0,15,0,14,16,0,15,0,14,15,15,10,8,4,8,12,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,008,43,17,26,*,0,*,42,17,25,40,16,24,34,15,19,33,15,18,29,13,16,3,*,*,5,*,4,4,*,3,*,0,*,4,*,*,7,3,4,15,3,*,*,65.38,10,31,*,2.47,39,15,24,4,*,*,40,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,0,*,*,0,0,0,40,0,0,0,0,0,0,0,0,0,3,*,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,3,*,*,7,4,3,12,5,7,9.53,10.07,9.11,21,12,9,13,3,10,21,12,9,0,0,0,29,14,*,0,0,12,16,16,*,38,5,0,0,9,6,3,43,31,12,12,*,*,*,*,*,*,43,4.78,1,9,0,*,8,0,3,6,9,0,9,0,9,9,0,9,0,9,9,9,7,6,*,5,5,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,009,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,010,16,7,9,0,0,0,16,7,9,16,7,9,13,5,8,13,5,8,12,4,8,*,*,0,*,*,*,*,*,0,0,0,0,*,*,0,*,0,*,3,4,*,*,77.78,3,10,3,4.88,15,7,8,*,0,*,16,7,9,0,0,0,*,0,*,0,0,0,*,0,*,*,0,*,*,*,*,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,3,0,3,3,0,3,*,0,*,*,*,0,*,0,*,4,3,*,*,0,*,6.38,7.80,5.50,7,4,3,6,*,5,5,*,3,*,*,0,4,12,0,3,0,9,3,8,*,13,3,0,0,4,3,*,16,15,*,4,*,*,*,*,*,*,16,4,1.33,3,*,*,*,*,0,3,4,0,4,0,4,4,0,4,*,*,3,*,*,*,*,0,*,0
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,011,84,45,39,6,4,*,78,41,37,74,39,35,58,30,28,52,25,27,46,23,23,6,4,*,14,7,7,16,10,6,6,5,*,6,*,4,14,8,6,26,*,*,0,115.38,32,51,*,2.07,75,43,32,9,*,7,70,38,32,4,*,3,3,*,*,0,0,0,*,*,0,3,0,*,13,*,*,0,0,0,0,0,0,82,*,0,*,0,0,0,0,0,0,3,*,*,4,*,*,0,0,0,3,*,*,3,*,*,8,*,6,7,4,3,6,4,*,13,8,5,13,5,8,7.79,7.60,7.96,36,21,15,21,8,13,35,20,15,*,*,0,24,60,10,0,0,50,22,28,6,83,0,0,*,18,12,6,84,63,21,21,*,*,*,*,*,*,84,4.67,1.45,16,*,7,11,5,3,10,18,0,18,0,17,18,0,18,*,12,17,11,6,8,*,3,12,0
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,012,82,39,43,*,0,*,80,39,41,78,37,41,63,30,33,57,25,32,50,22,28,3,3,0,14,6,8,15,9,6,6,5,*,7,3,4,8,5,3,24,9,5,4,90.70,25,50,7,2.75,69,34,35,13,5,8,74,35,39,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,*,3,0,0,0,0,*,76,*,*,0,0,0,0,0,0,0,*,*,*,*,*,*,*,0,*,5,*,4,6,*,4,9,4,5,18,8,10,*,*,0,13,6,7,8,3,5,6.72,6.84,6.63,36,21,15,27,9,18,35,20,15,*,*,0,44,38,19,3,0,13,23,32,7,82,0,0,0,18,13,5,82,58,24,21,*,*,*,*,*,*,82,4.56,1.11,18,0,5,13,*,3,14,18,0,17,*,18,18,0,17,0,16,18,14,10,10,5,6,13,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,013,195,97,98,11,4,7,184,93,91,179,89,90,144,68,76,131,59,72,109,48,61,9,6,3,31,19,12,32,21,11,13,9,4,22,11,11,26,10,16,56,12,5,7,98.98,64,124,7,2.47,174,84,90,21,13,8,177,88,89,*,*,*,15,4,11,0,0,0,15,4,11,15,0,15,51,4,*,*,0,0,0,0,0,191,*,*,0,*,0,*,0,0,0,14,6,8,3,*,*,*,*,0,10,*,8,11,3,8,18,9,9,29,15,14,8,4,4,32,13,19,29,13,16,7.66,7.86,7.49,73,40,33,71,28,43,73,40,33,0,0,0,100,95,17,3,0,75,61,68,14,191,4,0,0,49,31,18,195,122,73,60,*,*,*,*,*,*,195,3.98,1.32,47,*,27,20,12,9,26,47,0,49,0,49,49,0,47,*,34,47,30,17,22,3,15,31,3
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,014,175,90,85,12,8,4,163,82,81,158,79,79,129,64,65,117,57,60,106,51,55,10,3,7,24,15,9,29,19,10,12,7,5,11,6,5,24,12,12,49,13,6,7,105.88,58,110,7,2.46,154,81,73,21,9,12,155,78,77,3,*,*,11,6,5,0,0,0,9,5,4,9,0,7,23,*,*,0,0,*,0,0,0,173,5,*,3,0,0,0,*,*,0,8,4,4,3,*,*,4,3,*,17,6,11,17,7,10,9,5,4,26,12,14,7,*,5,34,20,14,20,8,12,7.28,7.45,7.12,76,51,25,53,13,40,75,50,25,*,*,0,75,100,22,6,0,72,43,70,16,158,15,0,0,40,28,12,175,137,38,40,*,*,*,*,*,*,175,4.38,1.43,36,4,16,24,6,8,26,40,0,38,*,39,40,0,38,*,28,37,27,18,13,7,14,18,4
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,015,12,8,4,*,*,0,10,6,4,8,4,4,8,4,4,8,4,4,8,4,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,3,*,*,*,200,4,8,0,1.75,8,4,4,4,4,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,*,0,0,0,0,11,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,3,3,0,*,*,0,0,0,0,*,0,*,0,0,0,4.38,4.25,4.50,4,3,*,4,*,3,4,3,*,0,0,0,0,12,0,0,0,12,*,6,0,12,0,0,0,3,3,0,12,12,0,4,*,*,*,*,*,*,12,4,2,*,*,3,0,*,*,*,3,0,3,0,*,3,0,3,0,*,3,*,0,0,0,0,*,0
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,016,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,017,14,5,9,0,0,0,14,5,9,11,4,7,10,3,7,10,3,7,10,3,7,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,4,*,3,6,*,0,*,55.56,4,10,0,1.71,11,3,8,3,*,*,9,3,6,*,*,*,*,0,*,0,0,0,*,0,*,*,0,*,5,0,0,0,0,0,0,0,0,14,*,*,*,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,*,0,*,0,0,0,*,0,*,*,0,*,0,0,0,3,*,*,5,*,4,10.10,10.33,10,6,*,4,4,*,3,6,*,4,0,0,0,6,8,0,*,0,7,4,4,*,14,0,0,0,4,*,*,14,11,3,4,*,*,*,*,*,*,14,3.50,1.27,4,0,*,*,0,*,*,4,0,4,0,4,4,0,4,0,4,3,*,*,*,*,0,3,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,020,83,36,47,8,5,3,75,31,44,73,31,42,58,22,36,51,20,31,50,19,31,5,3,*,12,6,6,17,6,11,7,*,5,*,*,0,5,*,4,21,10,3,7,76.60,32,42,9,2.19,73,34,39,10,*,8,71,29,42,*,*,0,*,*,*,0,0,0,*,*,0,*,0,*,6,5,*,0,*,0,0,0,*,78,*,0,*,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,5,*,3,3,*,*,12,4,8,4,*,3,*,*,0,12,6,6,19,7,12,8.31,8,8.52,26,17,9,32,5,27,25,16,9,*,*,0,48,35,8,8,0,19,19,36,3,83,0,0,0,21,14,7,83,59,24,25,*,*,*,*,*,*,83,3.95,0.95,21,0,10,11,0,8,13,21,0,21,0,21,21,0,21,0,17,21,16,11,12,4,8,15,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,021,53,27,26,3,*,*,50,25,25,49,24,25,44,20,24,40,18,22,35,14,21,*,*,0,4,3,*,7,4,3,4,*,*,5,4,*,4,*,*,13,7,3,4,103.85,13,36,4,2.63,43,22,21,10,5,5,44,22,22,5,*,3,4,3,*,0,0,0,*,*,*,4,0,*,14,5,*,3,0,*,0,0,0,48,0,0,0,0,0,0,0,0,0,4,3,*,*,*,0,0,0,0,*,0,*,3,0,3,*,0,*,9,5,4,*,0,*,12,6,6,10,5,5,8.60,9.44,7.91,22,11,11,22,9,13,22,11,11,0,0,0,32,21,3,4,0,14,14,20,10,47,3,0,*,12,6,6,53,31,22,15,*,*,*,*,*,*,53,4.42,0.91,12,0,3,9,0,3,9,12,0,11,*,12,12,0,11,0,11,11,11,6,6,4,9,5,4
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,022,27,14,13,0,0,0,27,14,13,25,12,13,17,8,9,17,8,9,16,7,9,3,3,0,7,3,4,3,*,*,0,0,0,*,*,0,3,*,*,8,0,0,0,107.69,10,17,0,1.67,22,10,12,5,4,*,22,10,12,3,*,*,*,0,*,0,0,0,*,0,*,*,0,*,8,*,0,*,0,0,*,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,*,*,*,7,3,4,0,0,0,*,*,0,4,*,*,6.76,7.50,6.11,14,8,6,3,0,3,14,8,6,0,0,0,8,19,3,0,0,16,4,12,*,24,*,0,0,6,5,*,27,24,3,8,*,*,*,*,*,*,27,4.50,1.59,5,*,3,3,*,*,4,6,0,6,0,6,6,0,6,0,5,5,4,*,*,*,*,4,0
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,024,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,025,40,20,20,4,3,*,36,17,19,35,16,19,30,16,14,28,14,14,27,14,13,*,*,0,5,0,5,6,*,4,*,*,0,*,0,*,8,5,3,12,4,*,*,100,12,24,4,2.93,34,17,17,6,3,3,33,14,19,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,*,0,0,0,0,0,35,*,*,0,0,0,0,0,0,0,*,0,*,3,3,0,0,0,0,*,0,*,*,0,*,4,3,*,4,*,*,*,*,*,7,3,4,9,5,4,7.93,8.07,7.79,19,12,7,11,4,7,18,11,7,*,*,0,9,31,7,0,0,24,13,12,5,40,0,0,0,9,8,*,40,35,5,9,*,*,*,*,*,*,40,4.44,1.05,9,0,3,6,0,*,8,9,0,9,0,9,9,0,9,0,6,9,7,5,6,3,4,6,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,026,159,80,79,9,5,4,149,75,74,141,69,72,116,58,58,103,48,55,97,42,55,16,10,6,17,7,10,21,14,7,13,10,3,6,6,0,23,12,11,49,11,6,5,101.27,55,94,9,2.05,129,68,61,30,12,18,125,64,61,16,5,11,7,4,3,0,0,0,7,4,3,7,0,7,37,*,*,*,0,0,0,0,0,157,7,5,*,*,0,*,*,0,*,6,6,0,5,3,*,0,0,0,6,*,5,8,3,5,7,4,3,14,6,8,7,5,*,36,22,14,29,6,23,8.60,7.75,9.35,60,37,23,56,21,35,60,37,23,0,0,0,68,91,12,3,0,76,54,51,11,156,3,0,0,33,25,8,159,128,31,39,*,*,*,*,*,*,159,4.82,1.42,33,0,16,17,3,12,18,33,0,32,*,33,33,0,32,0,22,31,19,17,11,5,12,21,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,027,9,5,4,0,0,0,9,5,4,9,5,4,9,5,4,8,4,4,7,3,4,0,0,0,0,0,0,*,*,0,*,*,0,*,*,0,*,*,*,*,*,0,*,125,*,6,*,2.25,7,3,4,*,*,0,8,4,4,*,*,0,*,0,*,0,0,0,*,0,*,*,0,*,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,*,0,*,*,0,*,*,*,0,*,*,0,*,*,0,3,0,3,*,*,0,7.13,7.50,6.75,5,3,*,4,*,*,5,3,*,0,0,0,3,6,*,0,0,4,4,3,*,7,*,0,0,3,*,*,9,3,6,4,*,*,*,*,*,*,9,3,0.82,3,0,*,*,0,0,3,3,0,3,0,3,3,0,3,0,3,3,*,*,*,0,0,*,0
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,028,80,39,41,4,*,*,76,37,39,71,34,37,61,29,32,59,29,30,54,27,27,7,4,3,8,4,4,9,4,5,*,0,*,5,*,3,11,5,6,23,5,3,*,95.12,21,57,*,2.13,68,34,34,12,5,7,64,32,32,7,*,5,3,0,3,0,0,0,*,0,*,3,0,*,10,*,*,0,0,0,0,0,*,78,4,*,*,0,0,0,0,0,0,4,*,*,*,*,0,0,0,0,6,*,5,5,*,4,7,3,4,12,6,6,4,4,0,10,6,4,19,8,11,8.22,8.69,7.77,29,24,5,32,5,27,28,24,4,*,0,*,20,60,9,*,0,49,17,41,3,79,*,0,0,19,15,4,80,70,10,22,*,*,*,*,*,*,80,4.21,1.23,19,0,8,11,*,6,11,19,0,18,*,19,19,0,18,*,13,14,10,8,7,*,3,12,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,029,178,82,96,10,5,5,165,76,89,158,74,84,120,56,64,109,50,59,102,45,57,15,8,7,30,12,18,28,11,17,11,6,5,7,5,*,20,9,11,46,13,5,8,85.42,66,98,11,2.67,149,70,79,26,11,15,151,71,80,7,3,4,9,4,5,0,0,0,9,4,5,9,0,9,30,13,8,5,*,*,0,*,0,162,7,*,5,0,0,0,0,0,0,3,*,*,7,5,*,*,0,*,13,*,11,16,4,12,17,9,8,18,7,11,4,4,0,32,14,18,20,12,8,7.01,7.76,6.35,70,46,24,50,10,40,68,44,24,*,*,0,72,100,13,11,0,75,34,71,15,169,6,0,0,43,31,12,175,130,45,49,*,*,*,*,*,*,175,4.07,1.15,40,3,22,21,5,12,26,43,0,41,*,43,42,*,40,0,38,41,28,19,17,6,13,34,4
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,030,57,36,21,4,3,*,53,33,20,51,33,18,42,26,16,41,25,16,37,22,15,3,*,*,8,6,*,4,4,0,*,*,0,4,3,*,7,6,*,12,6,5,*,171.43,16,36,5,2.44,54,34,20,3,*,*,51,33,18,0,0,0,3,3,0,0,0,0,*,*,0,3,0,*,21,3,*,*,0,0,0,0,*,54,*,0,*,0,0,0,0,0,0,4,3,*,4,4,0,0,0,0,*,*,0,*,*,0,4,*,*,6,3,3,*,*,0,11,5,6,15,10,5,9.07,8.92,9.31,23,16,7,19,10,9,22,15,7,*,*,0,26,31,4,*,0,27,14,25,3,57,0,0,0,11,9,*,57,55,*,13,*,*,*,*,*,*,57,5.18,1.14,10,*,5,6,0,*,10,11,0,11,0,11,11,0,11,0,11,11,10,7,7,5,6,8,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,031,75,38,37,6,5,*,69,33,36,60,29,31,49,22,27,43,19,24,38,16,22,11,5,6,9,6,3,12,7,5,6,3,3,5,3,*,11,3,8,23,*,*,*,102.70,32,42,*,1.63,56,30,26,19,8,11,51,27,24,9,*,7,*,*,0,0,0,0,*,*,0,*,0,*,*,*,0,*,0,0,0,0,0,74,7,3,4,0,0,0,*,*,0,*,*,*,*,0,*,*,*,0,0,0,0,*,0,*,4,*,*,12,4,8,4,3,*,6,3,3,15,6,9,9.14,9.53,8.83,29,17,12,20,5,15,29,17,12,0,0,0,24,51,11,7,0,33,17,28,4,73,*,0,0,20,11,9,75,39,36,24,*,*,*,*,*,*,75,3.75,1.25,19,*,9,11,0,6,14,20,0,20,0,20,20,0,20,0,15,19,14,11,5,3,3,15,*
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,032,107,55,52,5,*,3,102,53,49,97,50,47,72,35,37,63,30,33,50,24,26,7,4,3,23,14,9,23,13,10,9,5,4,13,6,7,12,8,4,29,3,*,*,105.77,44,61,*,2.49,98,50,48,9,5,4,97,50,47,0,0,0,9,*,7,0,0,0,9,*,7,9,0,9,26,*,0,0,0,*,0,0,*,105,6,3,3,*,*,0,*,*,0,7,3,4,*,0,*,*,*,0,13,*,11,12,*,11,11,7,4,15,9,6,3,*,*,13,8,5,4,*,3,5.70,6.50,4.97,36,28,8,36,7,29,34,26,8,*,*,0,47,60,*,0,0,58,29,35,8,105,0,0,*,22,16,6,107,84,23,22,*,*,*,*,*,*,107,4.86,1.70,18,4,11,11,3,7,12,9,13,20,*,21,22,0,9,*,11,20,5,7,10,*,6,9,0
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,0125,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Hidalgo,002,Acaxochitlán,0001,Total AGEB urbana,013A,000,2288,1079,1209,150,75,75,2132,1000,1132,2031,947,1084,1691,769,922,1575,710,865,1453,647,806,155,76,79,286,155,131,304,157,147,116,59,57,122,63,59,306,140,166,654,190,77,113,89.25,707,1440,135,2.42,2061,974,1087,200,88,112,1946,909,1037,49,22,27,225,108,117,0,0,0,192,98,94,223,0,191,581,75,32,24,4,9,3,*,9,2146,84,44,40,10,5,5,11,8,3,71,39,32,53,23,30,7,5,*,180,64,116,189,65,124,192,76,116,324,153,171,72,46,26,382,194,188,376,163,213,7.58,7.83,7.37,914,613,301,764,150,614,874,580,294,40,33,7,1134,1137,135,92,0,895,600,955,130,2202,61,0,9,540,392,148,2282,1746,536,665,542,663,540,542,68,55,2282,4.23,1.35,503,36,264,275,79,143,315,535,3,525,14,535,528,11,514,24,410,492,349,234,206,74,140,301,37
13,Hidalgo,002,Acaxochitlán,0001,Acaxochitlán,013A,001,40,19,21,*,*,0,39,18,21,37,18,19,32,15,17,30,14,16,30,14,16,*,0,*,5,3,*,5,*,3,*,*,*,0,0,0,7,3,4,12,*,0,*,90.48,10,28,*,2.29,34,15,19,3,*,*,33,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,38,*,0,*,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,*,*,0,3,*,*,*,*,0,7,*,5,0,0,0,6,3,3,12,6,6,9.07,9.14,9,17,13,4,14,*,13,16,12,4,*,*,0,36,4,0,0,0,4,9,20,*,36,4,0,0,12,11,*,40,38,*,22,*,*,*,*,*,*,40,3.33,1.38,12,0,7,5,4,3,5,12,0,12,0,12,12,0,12,0,8,12,11,8,6,*,4,9,*
