ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,002,34,19,15,*,*,0,33,18,15,33,18,15,32,17,15,29,15,14,27,14,13,0,0,0,*,*,0,4,3,*,3,*,*,*,*,*,5,3,*,9,8,4,4,78.95,5,23,6,2.12,31,17,14,*,*,0,33,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,7,0,5,0,0,*,*,*,24,0,0,0,0,0,0,0,0,0,*,*,*,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,5,3,*,0,0,0,7,5,*,15,6,9,11.55,10.53,12.64,16,6,10,16,11,5,16,6,10,0,0,0,5,29,0,15,0,0,14,0,0,0,14,16,*,27,7,0,0,10,*,8,34,4,30,16,10,16,10,10,10,3,3,34,3.4,0.83,10,0,*,9,0,0,10,10,0,10,9,0,10,7,10,0,10,0,10,0,10,*,0,10,10,8,9,*,3,6,10,5,8,10,7,6,*,*,0,0,3,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,003,46,26,20,3,*,*,43,24,19,41,22,19,41,22,19,37,20,17,33,18,15,*,*,0,0,0,0,4,*,*,4,*,*,4,*,*,8,5,3,12,9,4,5,76.92,9,31,6,1.73,44,25,19,*,*,*,41,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,*,0,0,0,0,5,*,4,0,*,0,*,0,38,*,*,0,0,0,0,0,0,0,*,*,*,3,*,*,0,0,0,0,0,0,0,0,0,*,0,*,9,4,5,*,0,*,6,4,*,19,11,8,11,11.35,10.59,21,9,12,20,13,7,20,9,11,*,0,*,4,42,10,10,0,0,21,*,0,0,19,15,7,38,6,0,*,15,4,11,46,13,33,19,15,19,15,15,15,4,0,46,3.07,0.87,14,*,8,7,*,*,11,15,0,15,14,0,15,4,14,0,14,*,14,0,14,5,0,13,11,9,10,*,3,9,13,7,6,11,8,3,0,0,*,*,6,*
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,004,27,16,11,*,*,0,26,15,11,26,15,11,23,13,10,22,12,10,21,12,9,0,0,0,3,*,*,*,*,0,*,*,0,*,0,*,3,*,*,8,6,3,3,68.75,5,16,6,2.54,26,16,10,*,0,*,25,14,11,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,*,0,*,*,0,*,0,*,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,0,0,0,*,*,*,4,*,3,0,0,0,6,3,3,0,0,0,*,*,0,10,7,3,8.86,10.25,7.2,9,4,5,14,9,5,9,4,5,0,0,0,7,20,*,10,0,0,9,0,0,0,8,11,4,27,0,0,0,7,3,4,27,16,11,13,7,13,7,7,7,*,4,27,3.86,0.9,7,0,3,4,0,*,6,7,0,7,7,0,7,*,7,0,7,0,7,0,7,4,0,6,5,4,3,0,3,6,7,*,4,6,4,*,*,0,0,0,3,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,005,51,26,25,0,0,0,51,26,25,48,24,24,46,23,23,42,22,20,42,22,20,3,*,*,*,*,*,5,*,3,4,*,3,0,0,0,4,*,3,10,15,7,8,96.15,9,32,10,3.3,46,24,22,*,*,*,47,24,23,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,4,0,*,4,0,11,3,8,0,*,0,*,0,31,*,*,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,*,*,0,*,*,*,8,5,3,11,4,7,*,*,0,10,5,5,10,6,4,7.6,7.95,7.2,26,11,15,20,12,8,26,11,15,0,0,0,13,38,0,10,0,0,28,0,0,0,13,29,4,48,3,0,0,16,3,13,51,5,46,17,16,17,16,16,16,0,*,51,3.19,0.72,15,*,5,11,0,0,16,16,0,16,16,0,14,5,16,0,16,0,16,0,16,5,0,16,15,9,11,*,*,11,15,3,8,15,7,6,0,*,0,*,8,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,006,32,18,14,*,0,*,30,18,12,28,16,12,25,15,10,23,14,9,22,14,8,3,*,*,*,*,*,3,*,*,*,*,*,*,0,*,0,0,0,6,9,6,3,77.78,9,17,6,2.73,28,15,13,4,3,*,24,14,10,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,8,4,6,0,3,*,*,*,21,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,5,5,0,*,0,*,6,3,3,9,5,4,9.74,8.93,11,15,7,8,9,7,*,14,7,7,*,0,*,3,29,8,10,0,0,11,0,0,0,10,14,*,27,5,0,0,9,3,6,32,8,24,12,9,12,9,9,9,*,*,32,3.56,0.71,9,0,*,8,0,0,9,9,0,9,9,0,9,*,9,0,9,0,9,0,9,*,0,8,9,6,6,*,3,7,9,*,6,9,5,6,0,0,0,0,4,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,007,19,10,9,0,0,0,19,10,9,18,9,9,16,8,8,16,8,8,15,8,7,*,*,0,*,*,*,*,0,*,0,0,0,*,0,*,3,3,0,6,3,*,*,90,3,13,3,2.13,19,10,9,0,0,0,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,3,0,3,10,6,4,10.94,11.88,10,9,4,5,7,4,3,9,4,5,0,0,0,*,18,0,7,0,0,11,0,0,0,7,6,3,19,0,0,0,5,*,3,19,4,15,10,5,10,5,5,5,4,*,19,3.8,1.06,5,0,*,4,0,*,4,5,0,5,5,0,5,*,5,0,5,0,5,0,5,3,0,5,5,4,*,0,3,4,5,3,4,5,3,*,0,0,0,0,*,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,008,49,25,24,3,0,3,46,25,21,45,24,21,44,24,20,41,23,18,40,22,18,*,*,0,*,0,*,3,*,*,3,*,*,*,*,0,9,3,6,13,13,9,4,96,8,29,12,2.92,45,23,22,*,0,*,45,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,0,10,6,8,3,5,3,3,0,37,0,0,0,0,0,0,0,0,0,*,*,0,4,*,3,0,0,0,*,*,0,*,*,0,*,0,*,11,8,3,*,0,*,3,*,*,19,11,8,9.9,9.52,10.41,18,7,11,26,17,9,18,7,11,0,0,0,18,31,3,10,0,0,18,0,0,0,18,16,10,47,*,0,*,15,10,5,49,32,17,23,15,23,15,15,15,5,3,49,3.27,0.72,15,0,*,14,0,*,14,15,0,15,15,0,15,10,15,0,15,0,15,0,15,9,0,15,14,11,6,0,0,11,15,3,10,10,3,9,0,*,0,*,10,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,009,19,8,11,0,0,0,19,8,11,19,8,11,19,8,11,18,8,10,17,7,10,0,0,0,0,0,0,*,0,*,*,0,*,*,*,0,4,0,4,4,4,*,3,137.5,*,16,*,1.63,18,8,10,*,0,*,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,*,0,*,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,*,*,0,*,*,0,*,0,*,0,0,0,*,0,*,*,0,*,11,5,6,12.75,12.71,12.78,11,3,8,8,5,3,11,3,8,0,0,0,12,7,0,*,0,0,5,0,0,0,10,9,0,14,3,0,*,6,*,5,19,*,17,8,6,8,6,6,6,*,*,19,3.17,0.63,6,0,*,5,0,*,5,6,0,6,6,0,6,4,6,0,6,0,6,0,6,*,0,6,6,5,5,*,*,6,6,5,4,6,5,5,4,4,0,0,*,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,010,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,011,15,7,8,*,*,0,14,6,8,13,5,8,12,5,7,12,5,7,10,5,5,*,*,0,*,0,*,0,0,0,0,0,0,*,0,*,*,*,*,5,*,0,*,114.29,3,11,*,1.4,13,6,7,*,*,0,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,0,3,*,*,7,4,3,10.83,12.2,9.86,7,3,4,5,*,3,7,3,4,0,0,0,11,4,3,0,0,0,*,0,0,0,5,4,3,13,*,0,0,4,*,*,15,4,11,11,4,11,4,4,4,4,3,15,3.75,0.68,4,0,*,3,0,0,4,4,0,4,4,0,4,3,4,0,4,0,4,0,4,0,0,4,3,3,4,*,0,*,4,4,*,4,3,*,*,*,0,0,0,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,012,20,13,7,*,*,0,19,12,7,19,12,7,18,11,7,16,10,6,14,8,6,0,0,0,*,*,0,3,*,*,*,*,*,*,*,0,6,3,3,10,0,0,0,53.85,4,16,0,1.18,19,12,7,0,0,0,19,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,*,15,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,*,0,*,*,0,*,0,0,0,3,3,0,0,0,0,3,*,*,6,*,4,9.27,9.22,9.33,6,*,5,12,10,*,6,*,5,0,0,0,13,7,6,4,0,0,*,0,0,0,9,9,0,20,0,0,0,3,0,3,20,0,20,7,3,7,3,3,3,4,0,20,6.67,1.43,3,0,0,3,0,0,3,3,0,3,3,0,3,*,3,0,3,0,3,0,3,*,0,3,3,*,*,*,0,*,3,0,*,*,*,*,0,0,0,*,*,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,013,49,24,25,*,*,*,47,23,24,46,23,23,43,22,21,42,22,20,37,19,18,*,0,*,3,*,*,*,0,*,*,0,*,5,3,*,4,*,*,12,5,3,*,104.17,7,37,5,2.41,47,22,25,*,*,0,46,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,7,*,*,*,*,*,38,0,0,0,0,0,0,0,0,0,5,3,*,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,*,*,*,4,*,*,21,10,11,11.03,10.95,11.1,24,9,15,19,13,6,24,9,15,0,0,0,12,37,4,11,*,0,21,0,0,0,17,20,6,41,8,0,0,14,4,10,49,15,34,19,14,19,14,14,14,5,0,49,3.5,0.73,14,0,*,13,0,0,14,14,0,14,14,0,14,12,14,0,14,0,14,0,14,3,0,14,13,13,11,*,*,11,14,9,13,13,11,11,5,7,0,0,3,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,014,47,24,23,*,*,0,45,22,23,44,21,23,41,19,22,38,18,20,35,15,20,*,*,*,*,*,0,5,3,*,3,*,*,3,3,0,10,3,7,12,8,4,4,95.83,9,32,6,2.32,45,22,23,*,*,0,44,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,*,*,9,5,6,*,*,*,*,0,37,*,*,0,0,0,0,0,0,0,3,3,0,5,*,4,0,0,0,*,*,0,3,*,*,3,0,3,6,4,*,0,0,0,6,4,*,15,4,11,9.06,8.31,9.68,16,5,11,25,14,11,16,5,11,0,0,0,*,45,8,16,0,0,23,0,0,0,17,21,3,47,0,0,0,10,*,9,47,5,42,16,10,16,10,10,10,6,0,47,4.7,1.02,10,0,0,10,0,0,10,10,0,10,10,0,9,7,10,0,10,0,10,0,10,*,0,10,10,6,8,*,*,6,10,3,6,8,5,5,3,3,0,0,4,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,015,12,7,5,*,*,0,11,6,5,11,6,5,10,6,4,10,6,4,10,6,4,0,0,0,*,0,*,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,71.43,*,10,0,1,12,7,5,0,0,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,*,0,*,5,4,*,11,12.2,9.5,5,*,3,5,4,*,5,*,3,0,0,0,*,11,*,*,0,0,8,0,0,0,4,6,0,12,0,0,0,3,0,3,12,0,12,3,3,3,3,3,3,0,0,12,4,1.09,3,0,*,*,0,*,*,3,0,3,3,0,*,*,3,0,3,0,3,0,3,*,0,3,*,*,*,*,0,*,3,*,*,3,*,*,*,*,0,0,*,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,016,30,12,18,*,0,*,29,12,17,28,12,16,22,11,11,20,10,10,18,10,8,*,0,*,5,*,4,7,*,5,*,*,*,*,0,*,3,*,*,7,3,*,*,150,10,19,*,3.27,29,12,17,0,0,0,27,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,4,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,0,0,0,0,0,0,0,0,0,*,0,*,5,3,*,0,0,0,4,*,*,9,5,4,10.7,11.1,10.3,10,3,7,12,8,4,10,3,7,0,0,0,4,26,4,12,0,0,9,*,0,0,8,13,*,30,0,0,0,7,*,6,30,7,23,9,7,9,7,7,7,*,*,30,4.29,0.94,7,0,3,4,0,*,6,7,0,7,7,0,7,5,7,0,7,0,7,0,7,0,0,7,7,5,7,*,5,7,7,5,3,7,5,5,0,*,0,0,*,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,018,35,21,14,0,0,0,35,21,14,34,20,14,29,18,11,28,17,11,25,15,10,*,*,*,4,*,*,3,*,*,*,*,0,3,*,*,5,4,*,12,4,*,*,66.67,7,25,3,2.22,34,20,14,*,*,0,34,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,*,0,3,*,*,0,0,0,0,0,31,0,0,0,*,0,*,0,0,0,3,*,*,*,*,0,0,0,0,*,0,*,*,0,*,*,*,*,*,0,*,0,0,0,7,5,*,14,9,5,10.71,11.24,9.91,15,6,9,14,12,*,14,5,9,*,*,0,7,28,8,4,0,0,16,*,0,0,13,13,3,35,0,0,0,10,5,5,35,16,19,13,10,13,10,10,10,*,*,35,3.5,0.85,10,0,*,9,0,0,10,10,0,10,10,0,9,7,10,0,10,0,10,0,10,5,0,10,10,3,5,0,4,5,10,*,6,8,5,5,*,0,0,0,5,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,019,67,35,32,5,*,3,62,33,29,61,33,28,51,28,23,46,25,21,41,23,18,4,*,3,7,4,3,9,4,5,5,3,*,5,*,3,9,5,4,17,7,4,3,91.43,21,42,4,2.5,63,34,29,4,*,3,56,31,25,5,*,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,*,*,*,*,9,*,6,*,*,0,*,*,54,0,0,0,0,0,0,*,0,*,3,*,*,4,*,*,0,0,0,*,*,0,*,*,0,*,*,*,11,5,6,0,0,0,16,8,8,14,8,6,9.13,8.92,9.38,24,8,16,27,20,7,23,8,15,*,0,*,12,55,5,8,0,0,42,0,0,0,20,25,6,57,*,0,9,19,8,11,67,24,43,22,19,22,19,19,19,*,*,67,3.53,0.99,18,*,6,13,0,*,17,19,0,18,18,*,15,9,17,0,19,0,18,0,17,10,0,17,14,9,9,*,7,12,19,*,3,16,6,11,*,0,0,3,13,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,020,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,021,17,7,10,*,0,*,16,7,9,16,7,9,15,7,8,13,7,6,13,7,6,0,0,0,*,0,*,3,0,3,*,0,*,0,0,0,*,0,*,4,4,*,*,142.86,4,9,4,2.57,17,7,10,0,0,0,16,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,0,*,*,*,0,*,*,*,0,0,0,0,0,13,0,0,0,0,0,0,*,0,*,0,0,0,*,0,*,0,0,0,*,*,*,*,0,*,5,3,*,3,*,*,0,0,0,3,*,*,*,0,*,6,5.57,6.5,4,*,3,11,6,5,4,*,3,0,0,0,*,16,0,0,0,0,16,0,0,0,4,10,*,17,0,0,0,6,*,5,17,*,16,9,6,9,6,6,6,3,0,17,2.83,1.13,5,*,5,*,0,3,3,6,0,6,6,0,5,0,6,0,6,0,6,0,6,5,0,4,3,*,*,0,*,5,6,0,*,4,0,0,0,0,0,*,6,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,022,42,22,20,0,0,0,42,22,20,42,22,20,34,19,15,31,18,13,28,18,10,*,0,*,7,3,4,9,3,6,3,*,*,3,0,3,*,*,*,10,5,4,*,90.91,11,27,4,3.05,35,20,15,4,*,3,30,16,14,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,*,0,*,0,0,5,*,4,0,*,0,0,0,31,0,0,0,0,0,0,*,0,*,3,0,3,*,*,0,0,0,0,*,*,*,*,0,*,3,*,*,6,5,*,0,0,0,9,4,5,11,7,4,9.48,9.39,9.62,22,11,11,12,8,4,21,11,10,*,0,*,7,35,0,7,0,0,27,*,0,0,14,9,11,35,7,0,0,13,7,6,42,20,22,16,13,16,13,13,13,*,*,42,3.23,0.76,13,0,6,7,0,0,13,13,0,13,13,0,12,*,13,0,13,0,13,0,13,7,0,12,13,7,6,0,6,7,12,3,5,11,*,6,0,*,0,0,10,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,023,31,16,15,*,0,*,30,16,14,30,16,14,23,14,9,23,14,9,23,14,9,*,0,*,6,*,4,*,*,*,0,0,0,0,0,0,*,*,0,7,9,6,3,93.75,8,18,5,2.86,26,15,11,*,*,0,26,14,12,3,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,*,3,*,3,3,*,*,*,0,0,0,*,21,0,0,0,*,*,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,4,4,0,*,*,0,0,0,0,8,*,6,10,7,3,10.13,9.64,10.89,12,5,7,11,9,*,12,5,7,0,0,0,*,30,4,7,0,0,11,8,0,0,*,15,6,30,*,0,0,10,3,7,31,5,26,13,10,13,10,10,10,0,3,31,3.1,0.69,10,0,3,7,0,*,9,10,0,10,10,0,10,3,10,0,10,0,10,0,10,4,0,10,9,6,6,*,*,7,10,4,6,7,5,4,*,*,0,0,4,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,024,13,7,6,*,0,*,12,7,5,11,7,4,10,6,4,9,5,4,9,5,4,*,0,*,*,*,0,*,*,0,*,*,0,0,0,0,0,0,0,*,*,*,*,85.71,4,7,*,2.33,13,7,6,0,0,0,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,0,*,*,*,0,*,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,3,0,3,0,0,0,*,*,0,*,*,0,7.78,9.8,5.25,5,*,3,5,4,*,5,*,3,0,0,0,*,12,0,*,0,0,9,*,0,0,3,4,3,13,0,0,0,5,3,*,13,6,7,8,5,8,5,5,5,*,*,13,2.6,0.59,5,0,3,*,0,*,4,5,0,5,5,0,4,*,5,0,5,0,5,0,5,*,0,4,4,3,3,0,*,4,5,*,3,5,3,3,*,*,0,0,*,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,014,General Francisco R. Murguía,0001,Nieves,0523,028,9,7,*,0,0,0,9,7,*,9,7,*,9,7,*,8,6,*,8,6,*,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,*,*,0,4,3,*,*,28.57,*,5,3,1,8,6,*,*,*,0,9,7,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,*,*,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,*,*,0,3,*,*,0,0,0,*,*,0,3,*,*,8.88,8.17,11,3,*,*,6,6,0,3,*,*,0,0,0,6,3,0,0,0,0,3,0,0,0,4,*,3,7,0,0,*,3,*,*,9,8,*,18,3,18,3,3,3,3,12,9,3,0.82,3,0,*,*,0,*,*,3,0,3,3,0,3,*,3,0,3,0,3,0,3,*,0,3,3,*,*,0,*,*,3,*,*,*,*,*,0,0,0,0,*,0
